ID,cuentaContable_ID,importeGerencia,importeCFO,comentarios,createdAt,createdBy,modifiedAt,modifiedBy
231176c9-b1d6-4159-a810-421a8848a203,ba36c57f-3bc6-4c6b-956c-c8b7444e792f, 500000000 ,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
cc3a4b6a-20c6-4c4d-9a31-69c9d3d0eb5d,f5b1c5c7-d212-415d-b447-0a3ac3eabd24, 500000000 ,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
2e9bdd2b-799e-4c65-9c58-76c5a6fea170,8d3c3acc-891b-440e-a8b8-32a78d8ef7ef, 500000000 ,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
2e8cbcb2-7b08-44c8-8185-6f2a62942148,24190339-5518-487b-a78e-8ca7e44567d6, 500000000 ,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
6bb6d7cf-394c-48d4-aa0b-275257d9f1fa,cdd807b0-aa45-4381-a491-3a49649b2492, 500000000 ,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
3c3210ec-4d42-4ea1-802a-c26d8957fe49,9d334f0f-9540-4f7a-ac7f-b9f30a34cfd9, 500000000 ,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
fd2e8a95-dd2d-4b74-9e20-d70b6425c177,e789eedf-498e-44a1-a8d3-c33955812d97, 500000000 ,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
8d93a8c6-ec1b-46c4-aa83-2bac2967f313,0004363a-9e71-4507-8380-e3427fd794e2, 500000000 ,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
d80d37ae-7c7f-4249-bfbb-52ee608914f7,4b425da1-2b43-4fe3-ab58-9605a573116b, 500000000 ,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
39a0bdcb-8b05-418c-a080-9d20cce5bde7,8e8e09f3-4dc4-424b-a8c2-6dceda8dd1ab, 500000000 ,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
bd378f48-c59e-4f2d-b1d8-b74c1a04a5f1,28cfca3d-a31b-4740-bee2-0a30cfcbdcda, 500000000 ,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
94bae205-7300-465a-9940-11af15a5dd11,75ab54b6-c06d-4907-9466-6655452fb9a7, 500000000 ,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
dfdc93d9-e068-4117-9698-cafadd2de835,b67bd0c3-5f82-49d0-ab8b-05003d60bc2b, 500000000 ,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
04031dab-6c82-4770-88fb-3951588b699a,b529e52d-3923-497e-9d27-97e90b0b6400, 500000000 ,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
f0fbca87-ab19-419f-8fb1-248f145357d8,5663297f-9e28-44a0-8003-a81bf34f72bb, 500000000 ,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
eb56591a-251a-4c06-9972-4b104c490013,f65cc41b-674a-485e-a1a1-333ef2f9e3e8, 500000000 ,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
40d9d50c-733b-42c1-8177-c68dbb2d1124,0307c464-8e98-46a9-bc9d-a3225ebae3ec, 500000000 ,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
fb3db18c-ee2e-43bf-b88a-6f220abe6a0e,e49ba48e-a2b0-4b64-acb2-16824970185e, 500000000 ,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
26497290-9939-42b0-99f6-0d00a657aa1c,a5ad91ed-b349-42ea-b25a-3a458af507e1, 500000000 ,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
eb9568b3-5bdd-46ea-862d-27e52dda473b,ddcc28f9-1c6e-4e0c-ad62-380462262d20, 500000000 ,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
cc3e5c2b-2a2a-47d9-afb0-88f9a5b80b73,47712bb9-2436-48ff-88a4-bdcd7069de6c, 500000000 ,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
f28fd2fd-2fbd-4418-9965-c056e9e76cbd,6fb3d1ee-3216-488b-bda9-6b00d2463cab, 500000000 ,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
f6f36826-4e86-4524-b5fb-8f2c57655aff,451de6ec-9caf-49f4-8507-011e2fd457f2, 500000000 ,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
ab848def-6682-42d2-a085-b7bdba0ffeb1,4104ac0a-f2fd-4205-8f26-3f03cbfa25da, 500000000 ,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
a0c94f38-28c9-4770-a12d-66abd0f7867a,444360ee-50e8-457c-a18f-6dc2f93d14be, 500000000 ,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
62693058-0001-4ea1-af70-a75792224707,94ff7fba-2dfe-4dc4-9ceb-7a17de723e46, 500000000 ,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
92223834-a2dd-4ccc-a842-4800d7e5e873,0711dc3e-b8ab-4602-9acf-8264f9873dc1, 500000000 ,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
a9d79662-ecd0-4a45-98ec-7fd03abf8108,cc926e94-60cc-4621-926f-4d4a889970db, 500000000 ,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
0c820925-c1cb-42f5-84bd-64ef4ed596ba,b92901c9-3344-43c1-95c3-92b263e4ab62, 500000000 ,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
985932c1-71c6-41d7-add4-01a0e9c64d41,62dae3a5-5423-404f-80b4-7d5df0d7442e, 500000000 ,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
8d1af388-3b45-4357-8112-747751aea37b,f9ee2f7a-7474-42d8-a5cf-3379597e2b2b, 500000000 ,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
299180c1-3f54-438d-9817-86d5ba954350,4de41f14-3ca1-40ea-93e0-277add833d41, 500000000 ,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
e022b49d-789f-4f17-b000-eee5d8fe197c,b8595b5b-1470-4f15-808c-7e48cbe88488, 500000000 ,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
9ca4bb1f-d04f-4bda-aa24-cfae6024e60e,9f744375-4981-4e45-8883-d8403af7c937, 500000000 ,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
31420030-f2ca-4935-ae8f-c78dd5129102,53c57cab-62f8-4cd3-a9da-b0b75495c017, 500000000 ,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
4d6fcb07-63e9-4f50-aab0-abb59043b657,3645b96a-a418-4c43-a923-a789a0d2c0b1, 500000000 ,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
3191ce66-8248-4930-9e37-5c09a5607181,48e3ac45-10b6-4dd9-8258-8e0816da9a9a, 500000000 ,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
3ff61b94-56df-448a-9328-8b2420e16c68,e4291a4a-7dbe-42f3-b616-b8299e364f1d, 500000000 ,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
c3c7c40d-e07a-4815-8569-c428699d2c9c,1dece262-80b6-4ffa-b9c1-031e36b01f11, 500000000 ,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
07d8331b-4836-45c1-b0a8-d70404f2ee0c,abc5ca2d-cf9f-4a23-a545-b62258a39357, 500000000 ,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
885718f1-80d8-4c0f-adc1-3174d40b23f1,39485f32-acba-4962-b717-2fd9559a95bc, 500000000 ,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
09bf2a10-ebdf-4c5f-a981-f3b710164c95,0dd055a9-8476-4632-837d-a5d864667abd, 500000000 ,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
1e4fcf55-0534-4d38-a98b-e970eb28db7f,1083e7ff-0515-425c-84a5-c732b1a894e2, 500000000 ,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
9eef117e-f07a-46a8-a3da-323a1a457997,ef031bff-4068-4091-81bb-1ac63832a410, 500000000 ,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
f3ac891d-f6ae-48c4-89f6-8a344880de18,3e88c3c6-d8c3-4d78-ad2f-d92e459571c3, 500000000 ,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
546adad2-de83-45bb-aafc-3dc1daaba864,16ef5004-04c0-40aa-b486-682af88f744c, 500000000 ,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
5af0217b-6590-47cf-8ba1-cf27682743f6,471028d5-dd19-430d-b678-d3943bbf185f, 500000000 ,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
9062907e-c40f-44b6-80e0-df1962aeaf6a,13ab3bba-7cd7-4b0e-983c-38d552a7f493, 500000000 ,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
4c288885-7ed1-40e6-971e-c117fb36a881,f2b62ca6-236e-4b5b-bab4-f927dd987eb0, 500000000 ,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
559d680e-8c47-4c4e-8480-a0a367c17142,bd127038-d645-4375-bf37-aff6cc44604d, 500000000 ,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
ff330296-f96a-4397-affc-294d1ab9ab6a,b38c635e-3438-4956-95f1-ea27c768089f, 500000000 ,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
507bde39-c7bd-4950-9662-7dadbdfc3ed7,d27dc9b5-958a-4f4d-bc9e-b1a9b588c76f, 500000000 ,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
f9665678-41a1-4027-953f-b7fad4c401a8,381adbaf-3bc5-4477-b23b-75101610f4a9, 500000000 ,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
45ef53a0-7339-450f-a655-17fe6d8dfb85,01f8f2be-a938-41ef-a0f4-3bd0c3a23754, 500000000 ,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
a7ba324f-8cc3-45f3-8e1d-77685bea9310,7bdc0ee2-846c-4795-a1c9-985d461ab95f, 500000000 ,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
2ef04a0a-0dc8-415a-a8b6-a3fdf82a7f40,177964d6-5da5-4ea5-96d1-e7564c905f94, 500000000 ,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
276d5f2b-3b7c-4514-a3bb-e552e1afb11e,b0ac67a2-6fda-4145-9010-928fa98e99b9, 500000000 ,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
171d7a49-f7c4-4dce-a8a3-014b77c7eb46,7fe56c54-c376-4ac3-9042-082fca270000, 500000000 ,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
25c4514f-f888-4bd1-b93e-3d2cec421f09,1e423560-08f3-41ae-b458-d168d38ea42d, 500000000 ,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
d0303ccc-1428-4e73-afdb-c7ff5c8da3dd,61fbcf6f-6898-4558-a2e8-a11137b32112, 500000000 ,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
1d28202b-14d8-434d-96bb-5ba54dbc1ced,168d7d7f-6d07-4d3f-bca2-a3546b00f1c3, 500000000 ,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
ca6c7240-9780-4eb8-bab4-f82cf8d623c2,c1802db4-136c-42d2-8eb8-603156aa551a, 500000000 ,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
f972f75f-98cb-4d3a-90fe-120c0e7c946a,fad676cb-1d1b-458e-97f6-05e3d2150cc7, 500000000 ,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
11c6bc15-1f9f-4a3a-b31b-6e8eea542bcc,b916e2cc-c3c7-4464-9f79-c45ebbc41d60, 500000000 ,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
bd9bdb7a-96e4-43c3-b176-bbfb1a4864b8,13c9e559-02b2-4798-bfc4-e75d72ee0e62, 500000000 ,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
7b879032-463d-44f6-9cf1-05585b04d23c,e596e0fd-901c-4ff0-bf7a-a16269e9dfa8, 500000000 ,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
14bbbda5-ab67-4e02-86b1-c4f565d5ba90,43a90e16-f92e-4357-9a76-8b73c6351311, 500000000 ,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
fdbf867f-8027-425c-aead-cb085abdfff2,b591f266-aad1-40d2-aacc-7dc5f4b87ad8, 500000000 ,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
a598b94f-7fed-46c6-b4f3-85eb3e39d2d3,3923a5da-b15f-4ae9-934c-7a623fe93d0c, 500000000 ,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
5ca5276e-e4db-43f1-917a-ddaa497c2b9e,6e262973-1b53-4cc8-a1a6-d0d8e7362edf, 500000000 ,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
357e5be9-ae31-414b-b6bc-0535737111ac,40b28ab5-d0b3-4c9a-9c10-0b93a4c10abd, 500000000 ,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
229e8c79-ff6a-4c31-9b2e-e2e5ff6eae21,c6acba4f-5e1b-4c07-9a7f-6c3d6d49fb46, 500000000 ,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
fcd3ef72-3302-41c8-b0e8-035378623814,21bf26f0-80e8-4c50-ad4d-fa22e5f946b2, 500000000 ,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
f5a7b92e-9c6e-4f30-9520-471cf9f51d21,bdeb668a-91cf-40fe-96ec-1accd59f2126, 500000000 ,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
d0b71721-5dd9-4ca6-98ea-bef1a2b8b525,f271dba6-3e6a-4027-abfd-12a3458e4190, 500000000 ,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
61d2963c-a96b-464a-be10-e70944da6b45,25161f97-a79e-4b44-a366-62d30d2c6f1c, 500000000 ,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
9fd137dd-c290-41e6-9233-541bae7804ab,c719cf30-b54c-4a0a-bfd4-61d3dc4db0f1, 500000000 ,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
915406ec-d774-43f3-a982-8445f2726735,7edb9858-4b31-411f-8e5e-ff66fe0e3d8d, 500000000 ,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
337de521-f13c-4f77-9cb8-a4da95865dde,1be19d63-e913-436d-84c6-13f912024b1e, 500000000 ,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
b3de3a62-6de5-469a-91b2-7ed3fe47d113,efb7f3a6-4a1a-48d8-a1c5-f0c6fa1b5e4c, 500000000 ,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
16aefc93-2dec-41f9-a353-3dc7104ca3e3,43511459-dde7-4b7e-9a72-7c37ba60101e, 500000000 ,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
ac596313-90b2-43f1-bc6a-67b636e2c5cd,d187d5a0-3390-4540-b75a-f25ba16d1f3d, 500000000 ,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
b7a5c4c5-d149-43ac-b47c-b536f9c0129d,e282288c-b9f6-47cd-9e65-0c6233647faa, 500000000 ,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
d63fd0f2-c15e-48e1-bd13-8ced12b20b8f,0f6fdb8b-67c4-4e73-b204-9ee2b60a3fb4, 500000000 ,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
63e19c85-8700-4d2a-8da4-ed52c450d8b2,0beab5f1-f3d8-4669-9727-1231e1793e16, 500000000 ,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
a6627c77-da54-494a-b93d-05b4b7234beb,9991842d-af43-421b-8132-3994976bb3dc, 500000000 ,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
994ed4b8-c1d6-4989-b7f4-bf88e8bceca5,b2ecb83d-fdf6-4b7b-b604-daaea316a574, 500000000 ,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
ebd0e370-54f4-467c-96c0-12c00f792440,8aadae82-cb73-4ab2-a939-c45430aea390, 500000000 ,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
635292d5-5a68-43d9-9b1b-6d43dd029d77,8a3c82bd-dea5-496a-805c-89372c9e3c47, 500000000 ,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
d7e992f6-247e-4ca1-b8d0-e7b7a3311cfa,8aae7051-dba0-4605-b504-4d1505c84ba8, 500000000 ,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
6d2ca034-6f33-4d04-b1cd-0dd513d52df9,bfe81fac-60bb-4259-82d5-339694ae4190, 500000000 ,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
e5d24581-a4b2-41e5-ae51-feece24bfc22,f767de39-30d2-4911-ba08-74cac9f97b48, 500000000 ,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
0d86ca82-9a5c-49a3-8b0a-b9fa794e0847,010d786f-fc31-4652-84f6-afcf013cbc18, 500000000 ,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
9ac73789-536b-47b6-a361-d2a422070406,7bd83b43-a00f-4b88-ba2b-7c37335d5079, 500000000 ,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
f618b607-a927-45cb-b171-fcfee0dca769,6f483077-7fd9-4479-873d-d3f6a2d710ca, 500000000 ,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
6a3ebd9d-a662-49f9-9157-dd0e33613f53,75127e38-a9a2-43ba-8a17-1ebc8c37038b, 500000000 ,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
9aa4cd7d-65c8-4c29-9a25-8b748e2518e2,01140935-eaa0-4a9f-ac92-573783a026e6, 500000000 ,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
3d03371b-99d6-424f-aafa-086000ae51cc,831d6e82-2545-42d4-bd61-19528130d14b, 500000000 ,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
a75f2006-e86b-4986-9090-59b6274291da,48ea5b35-1dfb-4cc5-91da-9cec0d21d385, 500000000 ,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
b01f38ac-e430-42a0-aadc-27eb6dba4c9e,3bd2681d-ed0d-4b27-b395-692ac931e30c, 500000000 ,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
02d2e390-ba01-4492-a048-fff9a27f4d7d,2d48e532-65dd-440f-a943-28858453e1b0, 500000000 ,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
60197228-f60b-41a5-944d-8b92dfb9c86d,9c42bb39-4b03-460c-bb0a-815fac1a4bca, 500000000 ,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
93661f75-de56-4fcd-b22d-4fceaceb0ff4,b0c53f4d-a28e-4d23-8043-7d3318faed11, 500000000 ,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
fe8cfea6-3c43-4e51-8fe5-86f4227feb1f,5905f93d-4162-4f5e-b462-dd50a38e186b, 500000000 ,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
82864434-ed49-4011-ac9e-4dee72b320cf,55a32169-7592-4330-886f-3c93f7706972, 500000000 ,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
61c3074a-5dc7-47d5-b201-c3f2cc8cad38,a8812345-4ccc-4745-8009-e965931047d3, 500000000 ,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
69a72738-63fc-435e-a6b9-4fc095e9e3e0,15266dca-b2e4-4da3-b447-83483444977d, 500000000 ,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
d08e438b-6579-47e3-962f-07d30c6e6bdb,9d7eec90-afbf-4a6b-889c-f69055220c8c, 500000000 ,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
66aa6002-8d20-47da-843c-52969039b6ba,d060696a-c3cf-4e41-b107-ed8641566f5f, 500000000 ,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
c2ddb519-85cf-4ce9-8d4d-abefb3a4b1fe,2d97d252-bab3-44cb-bcac-90b6bc417c8f, 500000000 ,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
a5f95d25-3738-4cfb-b44f-ecd41bcc0e23,a88f4fd4-55c3-496c-99b9-d3b75d11fd59, 500000000 ,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
68b87f07-19ff-4648-bd4e-e93106c61de0,ed2a543a-cee3-40b0-907c-b8c8794918b1, 500000000 ,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
d036e8d9-0b3e-475f-b010-0ade22743e4b,81e35a7d-527b-4f4b-8fb7-e0c57262938a, 500000000 ,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
7a125d51-048e-47bf-94ff-9656f0cfa307,0eb13647-6c39-4cab-9aab-d4ba7b310788, 500000000 ,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
3a2098ea-0ea3-4717-b267-eecced016761,fff71580-828a-40cc-9651-ad14c80e2fdc, 500000000 ,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
ddafd642-6547-49d1-a65d-b7368d2aeaf9,c9d960ea-0907-43f0-bb30-abe20e1a0ea6, 500000000 ,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
a06ec99f-c8c6-4e11-a4de-1e36ce59948e,4455d7c3-cb02-4471-8c60-e16cf457e59e, 500000000 ,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
2bf7b0f9-9dd4-4e9e-9c31-19192a82d97e,a510d468-4abc-4d91-9af7-af08924498c3, 500000000 ,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
a076559f-a004-459c-9cff-e66253cea183,9f240048-8b0e-4fab-b1da-22c0fc17b6fe, 500000000 ,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
e3ed0b69-82c8-466a-9b9a-5d5f15bf1b9f,29013a15-a0d2-48c3-a30a-8daa969adf97, 500000000 ,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
361dcf90-f447-432a-8c66-173a433f3742,edd02c14-4497-480b-9713-dede244d3ca8, 500000000 ,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
8f2f92e7-9aaa-4321-83ae-c325cf6c6cc8,dda90280-a914-4038-9d71-a6a8f46c40d8, 500000000 ,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
fe8b1df2-19ad-41d7-8943-71a20f78e8f7,a447f119-5e16-4510-9111-5efbeafda667, 500000000 ,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
0266e237-32bd-430d-8626-0945d78c8e3e,585baacc-1e26-4f6b-8fcd-0b80f73ec7c2, 500000000 ,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
ab552c97-8ca9-4faa-9213-20d1e487ddc1,e94016e6-fcad-4693-9c80-e57c13134e21, 500000000 ,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
c7503c64-29ef-4f97-98a7-15495dd10fcc,2222fc2a-c6f3-4064-b504-174135cbec08, 500000000 ,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
bfe99fcb-51d1-4f74-816a-076e8bfe9552,b37ddfe9-adfe-4c1e-ba27-ac11226da0c1, 500000000 ,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
21170319-5496-4d38-9d6a-4a0af3b959d4,97680831-ec7e-401f-b39f-91ebb54c46c9, 500000000 ,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
e24e960c-5808-457d-a3eb-51f9110a89ef,e93d376b-87b3-4e3e-942b-15430d305463, 500000000 ,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
d7513228-f671-4be7-a1cf-1589f97dedd2,2139a79d-e0a7-42dd-95ee-546be3580919, 500000000 ,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
45e83948-e791-4b0c-9c16-371592c4dd08,d6344a48-72d8-4544-adc6-bfcba1174f60, 500000000 ,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
219503b0-4a84-4bab-8dd4-a4385c160463,0ca7001e-5816-487d-80b0-d0445286c5bd, 500000000 ,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
4dc3cd59-c1b0-4b88-950d-8fc8583f2343,f2ae27f0-62d7-4a8d-b52e-8e447135019c, 500000000 ,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
19b39e67-d480-49ad-bba3-96f6a8870ed7,56c49cee-d2e7-44e8-b1f6-28aa4fe7be39, 500000000 ,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
3796186a-ee5e-449b-b311-cbb976665b7e,4dc35836-72a9-4b34-b41f-9dded6846849, 500000000 ,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
103d2a0b-a7d3-4c3a-9c22-2e9fcb161375,965682c3-e838-442b-b550-85ccf7bac0ce, 500000000 ,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
920432e2-6297-40a4-9a01-07f051a60376,ae47feb2-a5aa-4611-a193-9ff0aa3888b8, 500000000 ,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
688111cb-1da4-4522-8e01-5c548b0d2bd5,315dd667-b8a9-43e1-9ceb-7741f8084ab3, 500000000 ,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
005ea502-86bf-4295-a59a-6abd440977db,8623685c-7dd5-46c3-8c86-8939d78a95e0, 500000000 ,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
d3e069f0-b260-49ed-b410-e2839da5509e,31104248-c253-4f94-a93b-cec1d667f3f7, 500000000 ,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
febbb216-bc58-480f-976c-2569d12d14dd,8dfafca7-10f4-44fd-81f6-c20b016436ed, 500000000 ,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
80f09653-436a-46a7-9fb5-14e1c0870796,380c33a5-3185-4701-9b5d-505ab1c3e2b2, 500000000 ,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
84645f9a-2885-4194-afbd-19e76c63fbc9,25290d42-a28a-4fee-9d5e-2225099e10c5, 500000000 ,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
